step,Bandit (LinUCB),Bandit (epsilon-greedy),CF/SVD++ only,Content-Based only,Static Hybrid (a=0.84)
15404,0.8723493084028298,0.872803676175613,0.8737971828574391,0.9404378439716061,0.8636656844322151
15405,0.872013143783919,0.8726666608743388,0.8737170770202327,0.939923338821726,0.8634937799945247
15406,0.8719767150799487,0.8726455763206588,0.8736645598399857,0.9400345564020375,0.863490032255215
15407,0.8715616238935682,0.8722949148016641,0.8730584633069225,0.9399624005711086,0.8629577818032809
15408,0.8665251306339771,0.8669734905073452,0.8674375261502427,0.9375398876244766,0.8577627791341607
15409,0.8651915382591049,0.8662735432797704,0.8671174108854485,0.9357382702282306,0.8572579190276733
15410,0.8615448248377406,0.8634945863208693,0.8646887163364639,0.9315040473377096,0.854442366896075
15411,0.8564424206292688,0.8600034203322301,0.86150199434911,0.92563331163497,0.8507305670631259
15412,0.8513073440254595,0.8545747937452993,0.8557717326360057,0.9229186594747688,0.8454282293016171
15413,0.8515439336478171,0.8547504696158695,0.8561833790111432,0.9230734434399224,0.8458020457198567
15414,0.8515495687526315,0.8548974910497289,0.8559573087351732,0.9231861628867903,0.8456769663113506
15415,0.8520229143311553,0.8555589512438064,0.8567794595015563,0.9227297505251283,0.8462507925414189
15416,0.8525082334844937,0.8559278856599692,0.8574362398063891,0.9230718384292228,0.8468728304940892
15417,0.8521061241029313,0.8556085217052479,0.8571782994616056,0.9219541434581897,0.8464977701788929
15418,0.8523853885357884,0.8554952349435081,0.8568650626154078,0.9228228535647959,0.8464967168502651
15419,0.8528164040582528,0.8557273648196689,0.8570830732473663,0.9231457546304288,0.846739579939588
15420,0.8531719173915454,0.856148691819453,0.8574929705896159,0.9226899616876651,0.8470972653419145
15421,0.8533740204227592,0.8562698143749291,0.8577764948010952,0.9223660814803029,0.8473139109678083
15422,0.852233144982254,0.8560730222527332,0.857669853313482,0.9218951071102717,0.8470766609582221
15423,0.8516512667971133,0.8554346201849855,0.8569737071444554,0.9215187673150562,0.8463326978143513
15424,0.8425892036470047,0.8455631737237564,0.8507149015053483,0.9108703111384022,0.8391997557031674
15425,0.8425974178632085,0.8455719107335863,0.8506493410661796,0.9109055185392616,0.8391509622882498
15426,0.8423714751162378,0.8453994009301967,0.8505609088677168,0.9106514119876334,0.8390271184637214
15427,0.842700131702073,0.8456931206839315,0.850977507067627,0.9108795263161309,0.839650766165927
15428,0.8387587786529946,0.841766803628701,0.8461589312851501,0.9074357267540989,0.8349598164318544
15429,0.835614483007864,0.8384557678799363,0.8437357512766539,0.9038803008085403,0.8322795404165262
15430,0.8352148087424032,0.8384532310628433,0.8440462514896614,0.9034908806725314,0.8324883137512759
15431,0.8352151950056075,0.838407434696822,0.8439770739600105,0.9034637294263639,0.8324544694594028
15432,0.8346449612109038,0.838072899223442,0.8439435352290894,0.9052880669583804,0.8321205001823042
15433,0.8350570348045047,0.8387749282036253,0.8446466133922854,0.9053125152124798,0.8326652427573649
15434,0.8344019122124271,0.8382487725860037,0.8436621896677435,0.9048236981566128,0.8317507347570897
15435,0.834278377251831,0.838322087023751,0.8436984991887952,0.9046687825291788,0.8317653010882384
15436,0.8342316517182468,0.8376764417583634,0.8398131623560544,0.9050972371941115,0.8288342213618566
15437,0.8337872662577382,0.8360703693978739,0.8380223504101167,0.9046795630954824,0.8272811802594722
15438,0.8337766981831576,0.8369611472943456,0.8392718059844964,0.904566749958894,0.8281246580238195
15439,0.8340491000048166,0.8373415173743225,0.8398298732662887,0.9044411902198807,0.8284300632315961
15440,0.8337945308964521,0.8363031032279551,0.8383895759921093,0.9046656152913071,0.8274167139790892
15441,0.8336568838604491,0.8364940111268359,0.8387837053264385,0.9042603020500887,0.8277143379633526
15442,0.8335760616059616,0.8365212139112843,0.8388058954117134,0.9040886449059624,0.8277308184073411
15443,0.8322983479059672,0.8357556112555093,0.8385824820225793,0.9023908412076076,0.8272947068720093
15444,0.8292883056458723,0.8354813006097188,0.8386133875366211,0.8996153534980231,0.8268327870621527
15445,0.8283540292057828,0.8328133697860494,0.8357488576712416,0.8987472577445679,0.824312707255873
15446,0.8270246142400947,0.8315048582453205,0.8342694875603156,0.8975159178595704,0.8228350819760429
15447,0.8275504901327959,0.8315651517196267,0.833903954406912,0.8996377368385631,0.8226416245174331
15448,0.8313403580230242,0.8344238333549618,0.8366380460176004,0.9031035563745237,0.8257065015053803
15449,0.8298498431190429,0.8344298238216434,0.8367718592983016,0.9017225727610826,0.8256885526072555
15450,0.8320321727905382,0.8361028728595077,0.8403522912877323,0.9032203576920017,0.8289947873440336
15451,0.8311123925880739,0.835231778730419,0.8395943227455674,0.9023320810741845,0.8281848261530463
15452,0.8311671662802478,0.8350049361796936,0.8391456581544999,0.9025251927783963,0.8278443016433198
15453,0.8311395988922149,0.8355233064752297,0.8397790451097528,0.9022845739363163,0.828298709833173
15454,0.8314919016298772,0.8351966786715299,0.8391759811184638,0.9021710267154763,0.8281134937688673
15455,0.8279984404689562,0.8329608263961423,0.8367936286417759,0.898465020155143,0.8254672709266265
15456,0.8230447724220389,0.8280720281238685,0.8328043514617037,0.8935698802657357,0.8212017102600642
15457,0.823068675855678,0.8280792232254133,0.8328011356782884,0.8939132973827159,0.8212181750629665
15458,0.8237305438572813,0.8288723253520052,0.8335733413617775,0.8944783769626407,0.8219730261239879
15459,0.8235252175375302,0.8283217254262955,0.8332279762527838,0.894340362249992,0.8216576352949506
15460,0.8236028667058283,0.8259009735017983,0.8302692669772498,0.8943906551485192,0.8195259733791047
15461,0.8230088672462232,0.8247346460123238,0.829026262593056,0.8939594425529253,0.818418177979251
15462,0.8230796751777163,0.8247817708608666,0.8289993790083363,0.8940108957833429,0.8184530442197349
15463,0.8208553861589504,0.8224303779213851,0.8260014230860951,0.8921042925506617,0.8155437521190606
15464,0.8125764655814564,0.8140410809159923,0.8180191848470961,0.8857483961547029,0.8073824684612089
15465,0.8066623743795305,0.8067493142201599,0.8105896278789486,0.8806861862006212,0.8001378256819013
15466,0.7975501670619495,0.796961953552901,0.800429203059846,0.8763115035540308,0.7908422902930714
15467,0.7901105713338464,0.7899548304074995,0.7916718518696625,0.8698887740306085,0.7822329898613067
15468,0.7901436103591325,0.7901090746261147,0.7918743282072233,0.8698629182036632,0.7823742838842491
15469,0.7926003092775504,0.7933009728206839,0.7951916108747605,0.8718670088973409,0.7855627285846487
15470,0.7946533733545226,0.7949962782831899,0.7966173132738944,0.8755350620036927,0.7874353249955675
15471,0.7944326606251947,0.7947580055264578,0.7964587428898383,0.8753079167757288,0.7872615606693821
15472,0.8002404573656886,0.8005487513339207,0.8028518354008347,0.8803406492739325,0.7936155533967628
15473,0.8034495527164185,0.8037473011911798,0.8062284922152646,0.882165199774531,0.7967884499100816
15474,0.7985936906298956,0.8020722014943517,0.8040507339785787,0.8781064652098821,0.7942706605386101
15475,0.7988835205768875,0.8027957156819153,0.8048101053309276,0.8774123357485242,0.7950416811969963
15476,0.8007560594130828,0.8041635139248884,0.8065167087308063,0.8795076719356686,0.7970046985138726
15477,0.8017821941867264,0.8033121348979008,0.8069367257999608,0.8752107745500409,0.7968812589780969
15478,0.8021200890322718,0.8036493864792541,0.8072569993365676,0.8754966945079891,0.7972558254129829
15479,0.8010842539760419,0.8026238174423309,0.8064676558487113,0.873410891301248,0.7962476196126315
15480,0.8010149100161068,0.8025750051618548,0.8064595296074695,0.8733912784585774,0.796223940603046
15481,0.800928508111396,0.8026229413190289,0.8058698016493557,0.8749860078059553,0.7959319261464818
15482,0.8052701823404639,0.8067127398425595,0.8105415718109771,0.8783602634256246,0.8005059448035666
15483,0.8065685392904868,0.8080260213064039,0.8119150471360861,0.8789745159345236,0.8017885871207743
15484,0.8062615650433095,0.807587190653284,0.8118439804483828,0.8783121378427492,0.8016258603738623
15485,0.8064997448526345,0.8082235091310344,0.8119822339322309,0.878897253202396,0.8018371805326644
15486,0.8066015277439094,0.8085177563236527,0.8119022649261218,0.8781908543042978,0.8016761711636667
15487,0.8080685702759793,0.8097159007242972,0.8133481384336428,0.8800200512957701,0.803321991617894
15488,0.8081778868119387,0.8098088091135937,0.8134330208243835,0.8800192765348649,0.8033823026351257
15489,0.8081092355667258,0.80979735525872,0.8136246139054867,0.8798572871144521,0.8035149134406281
15490,0.8077286691867243,0.8096181674481264,0.8133048412754356,0.8785670452828912,0.8030583655712248
15491,0.8087420454909643,0.8106688749318287,0.8143494800627175,0.8794523044422545,0.8041173448851615
15492,0.8080516667063186,0.8091668074886357,0.8126425103415953,0.8797653727100343,0.8027308814441245
15493,0.8067141033700045,0.8078869882570526,0.8111818476192255,0.878588398781437,0.8012824873319808
15494,0.8060480503007852,0.8072753129358167,0.810992805569053,0.8779552564813459,0.8009844952964169
15495,0.805148524455085,0.8064542739818176,0.8103506455512207,0.875969353969265,0.8001169014809706
15496,0.8052846834942414,0.8064778289932824,0.8102207104938582,0.8775300806398717,0.8002003460831919
15497,0.8043536998032705,0.8058347941278001,0.8096164158034275,0.8765309374466118,0.7995198308130054
15498,0.7948574437939245,0.7977361173539256,0.8016013806308558,0.8673639711378215,0.7910921836391681
15499,0.792940497815105,0.7952866558378505,0.8002550861769876,0.8653370481795333,0.7895995683022693
15500,0.7932815678093518,0.7956341236701441,0.8006276168717998,0.8656316167888275,0.7899704622902792
15501,0.7943169651502855,0.7965440562723752,0.8023763836563472,0.8659950840283515,0.7915248482926399
15502,0.7935641947945407,0.7955845127457478,0.8020915768829037,0.8638482659753488,0.7910157685092325
15503,0.7943598416716369,0.7969977816516304,0.8036124690132961,0.8643535002365089,0.7923670585254016
15504,0.795141058739231,0.7976278076267579,0.8043959395111299,0.8651805425885104,0.7931899192213149
15505,0.7998375860010383,0.8027743591686761,0.8094393626308207,0.869035266651444,0.7983065686949808
15506,0.799613761169859,0.8028218746857263,0.8086300210548928,0.8726006189505042,0.7981033847720098
15507,0.8028613407724164,0.8056441181506101,0.8126952150542583,0.8752618922873314,0.8022285746847528
15508,0.8032196303876162,0.8066820746479145,0.8135989550414238,0.8754297037731686,0.8029986019261558
15509,0.8054345488813646,0.8088040403400357,0.8156338097097722,0.8770966351819632,0.8050391074984462
15510,0.806026859499437,0.8086886342310622,0.8156529268196027,0.8768434956448314,0.8051372540400921
15511,0.805719301927467,0.8082995490572724,0.8155996468239883,0.8774135796685095,0.804894119850454
15512,0.8053887535387039,0.8079445341197486,0.8149474945983206,0.8783524212830576,0.8044121265451071
15513,0.805650085264783,0.8082954143344966,0.8149950112799622,0.8794651815314607,0.8045465609742192
15514,0.8073041963247847,0.8089890903388284,0.8164168181927518,0.8805330796255729,0.8059871760574836
15515,0.8063010282252888,0.8077960581350817,0.8153419204121746,0.8803865483421284,0.8049501992389944
15516,0.8069959382895433,0.8085046231943878,0.8156120365833273,0.882285352559606,0.8054020481946916
15517,0.807167898826463,0.8079757854154741,0.8153734222798277,0.8817304297482539,0.8051129445979596
15518,0.8094977420299784,0.809273019420333,0.816676332001093,0.8843414186681435,0.8066395447736286
15519,0.8101308328484903,0.810052421685494,0.8168804964329026,0.8863013799002725,0.8070440636199855
15520,0.8095883562754347,0.8095010692466523,0.8162131734831432,0.8863544487685033,0.8065586894507148
15521,0.8098333313561433,0.8097086335123524,0.8167309325762492,0.8866436902453224,0.8070499613702105
15522,0.8095310589819303,0.8093886565012256,0.8165631212727424,0.8852523119482602,0.8067236296666257
15523,0.8078974271203173,0.8087354808743165,0.8150299939228772,0.8848078821289334,0.805381669096118
15524,0.8092139989341206,0.8108919442470242,0.8176536881208413,0.8866154314714483,0.8079684470978561
15525,0.8093338467543856,0.8105920009136445,0.8172557965600992,0.8873679434102842,0.8077306628579211
15526,0.8133405771901997,0.8144257967394173,0.8211753955448462,0.8906574756946144,0.8116554440610366
15527,0.8083752935929183,0.8116612739098286,0.8161251051396047,0.8885633999267966,0.8070545504897945
15528,0.8083181940288517,0.8116806356917793,0.8159920790615915,0.8883479201915169,0.8070023100940205
15529,0.8084284910281141,0.8117716733431257,0.8160855558250557,0.8884548209027925,0.807100372552223
15530,0.8093459368306407,0.8126853450140296,0.8168786160980531,0.8892384372534099,0.8079211652660441
15531,0.8086739948030575,0.8125078742601136,0.8163060345290482,0.8909877703925745,0.8075797277511304
15532,0.8084421310388061,0.8122736112311943,0.8161079925601626,0.8907685070678,0.8073710873456763
15533,0.8073131740554419,0.810935812492946,0.8151987795878318,0.8873898982346389,0.806125153585035
15534,0.8032761016127319,0.8060788099821851,0.8113085180517448,0.8829535590321747,0.8020441396372737
15535,0.8056111282707121,0.8084394644236425,0.8141615494276346,0.8834390059380451,0.8044300680239982
15536,0.8058856817617378,0.8090373101719334,0.8147289481147798,0.883988423743625,0.8051032856047944
15537,0.8055424287613743,0.8098871871663528,0.8154703102459371,0.8839318551324803,0.8055899047551945
15538,0.8060619868472342,0.809878665480609,0.8154708486480466,0.8844007455473992,0.8055980506813865
15539,0.8056427028291467,0.8091966012396821,0.8149503424989434,0.8844053034232352,0.8049739806110606
15540,0.8055109039535021,0.8090943971704315,0.8147461253967178,0.8843117916198332,0.8047851753808482
15541,0.8056374467612626,0.8088052132685409,0.8144075606090783,0.8842989505771556,0.8045236124252887
15542,0.8056071188556082,0.8087970751453806,0.814317103499492,0.8842610148177057,0.804433335088968
15543,0.8059174719232525,0.809516427863967,0.8143529638012518,0.8867831109952576,0.8046824512029529
15544,0.8058972574643097,0.8095137627220663,0.8142646904979567,0.8867086202891201,0.8046410841119682
15545,0.8052053136958872,0.8088488872885824,0.8132118890516353,0.8867407333066886,0.8038861564494597
15546,0.8060257776038978,0.8090549858603946,0.8138326750286164,0.886716875058151,0.8043061614283574
15547,0.8063300371843327,0.8092736063185624,0.8137476953758073,0.886982670748561,0.804361217517693
15548,0.8062423799381673,0.8090893623893222,0.8134491072488605,0.8869509294302181,0.8041193194874967
15549,0.80623897193383,0.8089900048234451,0.8133217480842485,0.8869469424090641,0.804034914979519
15550,0.8062990619474601,0.8089344566070723,0.8132226034179647,0.8869906569936681,0.804058475113119
15551,0.807491334297407,0.810637596591508,0.8150209144044717,0.8878482001194299,0.8057297971520965
15552,0.8069151992265714,0.8099870863147711,0.8144052003815621,0.8874766899556927,0.805061980722774
15553,0.8068792779716872,0.8100412407070972,0.8144894035066113,0.8874576241278305,0.8051001905325978
15554,0.8073500269131767,0.811049595761569,0.8154922584324552,0.8877309235626523,0.8059728089490437
15555,0.8086569355114651,0.8115930968487244,0.8158263625359004,0.8893366102921894,0.8065204449823161
15556,0.8077031546230379,0.8104973793400619,0.8145287217420444,0.8892881220731289,0.8055204715154147
15557,0.8081054067630241,0.8112343427354956,0.8153455317638792,0.8894899803171962,0.8062496370760008
15558,0.8085545624673759,0.8117616804044854,0.8161767710989792,0.8897592819260947,0.8069969104390579
15559,0.8085834380070739,0.8123162061679308,0.8169579147799119,0.8895203486289613,0.807603242837798
